"person_id","item_id","item_type","item_level","test_score"
"3896da1f",1876,"audio_vocab",3.063,90
"3896da1f",1877,"audio_vocab",4.044,90
"3896da1f",1878,"text_vocab",3.008,90
"3896da1f",1054,"ctest",5.099761488,90
"3896da1f",651,"dictation",0.444749779,90
"3896da1f",1645,"elicited_speech",5.018230984,90
"3896da1f",1879,"elicited_speech",5.169979635,90
"3896da1f",743,"dictation",7.072170544,90
"3896da1f",1880,"dictation",5.464314528,90
"5b5b3aee",1881,"audio_vocab",5.075,115
"5b5b3aee",1882,"audio_vocab",5.956,115
"5b5b3aee",1883,"audio_vocab",9.687,115
"5b5b3aee",1884,"ctest",8.478155789,115
"5b5b3aee",1885,"audio_vocab",7.531,115
"5b5b3aee",1,"dictation",3.812769631,115
"5b5b3aee",1886,"dictation",8.102242414,115
"5b5b3aee",1887,"elicited_speech",1.904545011,115
"5b5b3aee",332,"text_vocab",4.028,115
"5b5b3aee",299,"ctest",8.461916748,115
"5b5b3aee",150,"dictation",0.431417394,115
"5b5b3aee",1888,"audio_vocab",2.591,115
"5b5b3aee",1889,"dictation",6.792070116,115
"5b5b3aee",326,"text_vocab",6.34,115
"5b5b3aee",1890,"ctest",4.159585804,115
"5b5b3aee",1891,"ctest",6.090112269,115
"5b5b3aee",1892,"elicited_speech",8.189020602,115
"5b5b3aee",1893,"text_vocab",1.066,115
"5b5b3aee",1894,"audio_vocab",9.977,115
"5b5b3aee",170,"text_vocab",7.304,115
"5b5b3aee",1895,"ctest",1.470832315,115
"5b5b3aee",1896,"dictation",6.9352782,115
"5b5b3aee",1897,"elicited_speech",6.474886224,115
"5b5b3aee",1898,"text_vocab",10,115
"5b5b3aee",1899,"dictation",2.313906687,115
"5b5b3aee",1900,"elicited_speech",3.335235996,115
"5b5b3aee",978,"ctest",9.96826656,115
"5b5b3aee",1901,"elicited_speech",7.924609381,115
"3c7abd9e",1644,"audio_vocab",2.152,120
"3c7abd9e",88,"text_vocab",0.402,120
"3c7abd9e",1902,"audio_vocab",9.852,120
"3c7abd9e",1903,"dictation",7.243307967,120
"3c7abd9e",829,"ctest",9.815076373,120
"3c7abd9e",1004,"text_vocab",7.185,120
"3c7abd9e",1904,"audio_vocab",4.939,120
"3c7abd9e",1905,"dictation",3.95623547,120
"3c7abd9e",1906,"audio_vocab",6.35,120
"3c7abd9e",1907,"elicited_speech",8.884323936,120
"3c7abd9e",1908,"ctest",8.053913267,120
"3c7abd9e",419,"dictation",0.410420197,120
"3c7abd9e",1909,"ctest",3.112696417,120
"3c7abd9e",1910,"text_vocab",5.212,120
"3c7abd9e",1911,"ctest",9.822210739,120
"3c7abd9e",314,"elicited_speech",8.242519341,120
"3c7abd9e",1442,"elicited_speech",8.761072047,120
"3c7abd9e",1912,"ctest",7.345686784,120
"3c7abd9e",1913,"audio_vocab",8.272,120
"3c7abd9e",1914,"ctest",4.851323623,120
"3c7abd9e",1915,"dictation",7.643669635,120
"3c7abd9e",1594,"elicited_speech",8.776208329,120
"3c7abd9e",1916,"text_vocab",9.184,120
"3c7abd9e",1917,"text_vocab",8.348,120
"3c7abd9e",1918,"dictation",4.727809796,120
"3c7abd9e",1919,"audio_vocab",9.457,120
"3c7abd9e",1920,"text_vocab",9.685,120
"3c7abd9e",1786,"ctest",9.319613269,120
"3c7abd9e",519,"elicited_speech",9.219677073,120
"3c7abd9e",1921,"elicited_speech",5.711487721,120
"3c7abd9e",1429,"dictation",8.688409397,120
"1b0f07b0",1922,"ctest",4.448546323,70
"1b0f07b0",1923,"audio_vocab",2.532,70
"1b0f07b0",1924,"text_vocab",4.88,70
"1b0f07b0",1925,"text_vocab",2.226,70
"1b0f07b0",474,"text_vocab",3.951,70
"1b0f07b0",1318,"ctest",0.059951204,70
"1b0f07b0",88,"text_vocab",0.402,70
"1b0f07b0",1926,"dictation",4.103159308,70
"1b0f07b0",6,"dictation",0.426555525,70
"1b0f07b0",1927,"dictation",8.519447321,70
"1b0f07b0",1928,"text_vocab",9.778,70
"1b0f07b0",1929,"ctest",5.340136974,70
"1b0f07b0",1930,"audio_vocab",6.994,70
"1b0f07b0",1931,"dictation",6.715523162,70
"1b0f07b0",1932,"audio_vocab",4.099,70
"1b0f07b0",1933,"elicited_speech",4.351704896,70
"1b0f07b0",1934,"elicited_speech",5.82894372,70
"1b0f07b0",1935,"dictation",2.934225301,70
"1b0f07b0",1936,"text_vocab",7.838,70
"1b0f07b0",994,"audio_vocab",0.482,70
"1b0f07b0",1937,"elicited_speech",4.382831063,70
"1b0f07b0",1938,"audio_vocab",9.213,70
"1b0f07b0",1939,"dictation",4.641564691,70
"1b0f07b0",1940,"elicited_speech",3.985375561,70
"1b0f07b0",1941,"audio_vocab",4.428,70
"1b0f07b0",585,"ctest",6.512894333,70
"1b0f07b0",1942,"elicited_speech",4.178715006,70
"1b0f07b0",1943,"ctest",4.392795057,70
"1b0f07b0",1944,"elicited_speech",3.942692754,70
"492e8f6d",1945,"dictation",3.352874868,135
"492e8f6d",599,"elicited_speech",8.075580364,135
"492e8f6d",1946,"audio_vocab",2.264,135
"492e8f6d",653,"text_vocab",3.473,135
"492e8f6d",1947,"text_vocab",9.647,135
"492e8f6d",1948,"ctest",8.149567911,135
"492e8f6d",1949,"audio_vocab",7.911,135
"492e8f6d",1950,"elicited_speech",9.020788779,135
"492e8f6d",1951,"audio_vocab",7.23,135
"492e8f6d",1952,"dictation",8.557410669,135
"492e8f6d",1637,"ctest",9.630044014,135
"492e8f6d",1783,"text_vocab",9.981,135
"492e8f6d",1782,"elicited_speech",8.996245335,135
"492e8f6d",1953,"dictation",4.374071043,135
"492e8f6d",1954,"text_vocab",6.304,135
"492e8f6d",1955,"ctest",9.981974552,135
"492e8f6d",1956,"ctest",1.948022551,135
"492e8f6d",1957,"audio_vocab",10,135
"492e8f6d",1958,"elicited_speech",8.870029031,135
"492e8f6d",1959,"ctest",9.555393359,135
"492e8f6d",1397,"dictation",8.931181773,135
"492e8f6d",1960,"ctest",5.484412375,135
"492e8f6d",1961,"text_vocab",10,135
"492e8f6d",1962,"elicited_speech",9.164235298,135
"492e8f6d",1963,"elicited_speech",9.108329816,135
"492e8f6d",1964,"text_vocab",8.059,135
"492e8f6d",87,"ctest",6.617970634,135
"492e8f6d",1965,"audio_vocab",6.082,135
"492e8f6d",6,"dictation",0.426555525,135
"492e8f6d",972,"audio_vocab",9.76,135
"492e8f6d",1966,"elicited_speech",8.863934383,135
"492e8f6d",1967,"dictation",8.525305723,135
"6000b232",1968,"ctest",9.79399044,120
"6000b232",1969,"elicited_speech",8.015932977,120
"6000b232",1970,"text_vocab",7.231,120
"6000b232",22,"elicited_speech",8.622568398,120
"6000b232",637,"dictation",2.809951092,120
"6000b232",1971,"audio_vocab",6.122,120
"6000b232",1972,"audio_vocab",4.177,120
"6000b232",277,"elicited_speech",0.492863871,120
"6000b232",26,"audio_vocab",9.705,120
"6000b232",1973,"ctest",6.341761069,120
"6000b232",1974,"ctest",4.062817029,120
"6000b232",761,"elicited_speech",7.840806564,120
"6000b232",1975,"text_vocab",2.45,120
"6000b232",1976,"audio_vocab",7.436,120
"6000b232",68,"text_vocab",10,120
"6000b232",1977,"ctest",7.58782203,120
"6000b232",1978,"ctest",7.882979572,120
"6000b232",149,"dictation",0.434112048,120
"6000b232",1979,"text_vocab",8.423,120
"6000b232",1980,"audio_vocab",8.377,120
"6000b232",1271,"elicited_speech",8.82055987,120
"6000b232",1981,"text_vocab",6.42,120
"6000b232",537,"dictation",8.598064998,120
"6000b232",1982,"ctest",0.390049271,120
"6000b232",1983,"audio_vocab",1.475,120
"6000b232",1984,"dictation",5.154974722,120
"6000b232",1985,"elicited_speech",8.266295917,120
"6000b232",1986,"text_vocab",10,120
"6000b232",1987,"dictation",8.375510553,120
"6000b232",23,"dictation",7.91134448,120
"d24cf59c",1988,"elicited_speech",6.759316305,95
"d24cf59c",1989,"audio_vocab",1.231,95
"d24cf59c",1990,"elicited_speech",6.021329328,95
"d24cf59c",1991,"text_vocab",7.105,95
"d24cf59c",277,"elicited_speech",0.492863871,95
"d24cf59c",1992,"text_vocab",7.254,95
"d24cf59c",1993,"ctest",3.33436514,95
"d24cf59c",1994,"text_vocab",2.28,95
"d24cf59c",1995,"dictation",7.195259827,95
"d24cf59c",150,"dictation",0.431417394,95
"d24cf59c",1881,"audio_vocab",5.075,95
"d24cf59c",1996,"audio_vocab",7.53,95
"d24cf59c",511,"audio_vocab",9.818,95
"d24cf59c",1997,"audio_vocab",7.464,95
"d24cf59c",1998,"dictation",7.221881799,95
"d24cf59c",371,"dictation",8.540024086,95
"d24cf59c",407,"audio_vocab",9.994,95
"d24cf59c",1999,"elicited_speech",5.992317349,95
"d24cf59c",2000,"text_vocab",7.062,95
"d24cf59c",2001,"text_vocab",5.506,95
"d24cf59c",2002,"ctest",6.601648359,95
"d24cf59c",1819,"ctest",0.155938411,95
"d24cf59c",2003,"ctest",3.651286895,95
"d24cf59c",2004,"elicited_speech",6.66636829,95
"d24cf59c",506,"text_vocab",10,95
"d24cf59c",2005,"ctest",6.145961786,95
"d24cf59c",2006,"dictation",3.810756638,95
"d24cf59c",2007,"elicited_speech",6.517967687,95
"d24cf59c",2008,"ctest",9.994433447,95
"d24cf59c",149,"dictation",0.434112048,95
"d24cf59c",2009,"dictation",3.1888242,95
"a93d705d",2010,"dictation",1.329781069,120
"a93d705d",2011,"text_vocab",5.325,120
"a93d705d",2012,"text_vocab",6.269,120
"a93d705d",2013,"audio_vocab",7.404,120
"a93d705d",2014,"elicited_speech",3.675021999,120
"a93d705d",2015,"audio_vocab",4.474,120
"a93d705d",2016,"dictation",8.00490156,120
"a93d705d",2017,"text_vocab",5.471,120
"a93d705d",2018,"ctest",4.234017464,120
"a93d705d",977,"text_vocab",10,120
"a93d705d",2019,"dictation",3.528430539,120
"a93d705d",2020,"elicited_speech",6.83218018,120
"a93d705d",2021,"text_vocab",10,120
"a93d705d",2022,"text_vocab",7.068,120
"a93d705d",2023,"audio_vocab",7.38,120
"a93d705d",2024,"ctest",2.149331716,120
"a93d705d",2025,"audio_vocab",10,120
"a93d705d",2026,"dictation",6.931457201,120
"a93d705d",2027,"elicited_speech",8.452234305,120
"a93d705d",2028,"dictation",7.161913713,120
"a93d705d",2029,"elicited_speech",5.885971686,120
"a93d705d",2030,"audio_vocab",6.164,120
"a93d705d",2031,"elicited_speech",7.822265261,120
"a93d705d",2032,"ctest",6.938563159,120
"a93d705d",583,"dictation",8.59397677,120
"a93d705d",2033,"elicited_speech",8.004349805,120
"a93d705d",2034,"dictation",4.028403314,120
"a93d705d",2035,"ctest",8.385668254,120
"a93d705d",230,"ctest",9.993456371,120
"a93d705d",2036,"ctest",9.734446925,120
"a93d705d",2037,"audio_vocab",1.339,120
"d4ecc380",1781,"elicited_speech",9.184292047,130
"d4ecc380",2038,"ctest",7.238372176,130
"d4ecc380",2039,"audio_vocab",5.473,130
"d4ecc380",2040,"ctest",9.998704698,130
"d4ecc380",2041,"dictation",6.087826123,130
"d4ecc380",2042,"audio_vocab",9.877,130
"d4ecc380",84,"dictation",8.631090487,130
"d4ecc380",2043,"text_vocab",4.475,130
"d4ecc380",2044,"elicited_speech",8.747475915,130
"d4ecc380",2045,"text_vocab",6.32,130
"d4ecc380",1958,"elicited_speech",8.870029031,130
"d4ecc380",455,"dictation",8.692146981,130
"d4ecc380",1219,"audio_vocab",7.122,130
"d4ecc380",2046,"audio_vocab",9.898,130
"d4ecc380",2047,"elicited_speech",5.803566995,130
"d4ecc380",2048,"ctest",9.598098819,130
"d4ecc380",2049,"audio_vocab",7.956,130
"d4ecc380",2050,"text_vocab",9.8,130
"d4ecc380",2051,"dictation",5.372331241,130
"d4ecc380",2052,"audio_vocab",0.77,130
"d4ecc380",9,"dictation",8.859693902,130
"d4ecc380",2053,"dictation",2.527073124,130
"d4ecc380",2054,"ctest",1.792161163,130
"d4ecc380",2055,"text_vocab",7.984,130
"d4ecc380",2056,"elicited_speech",9.238652305,130
"d4ecc380",692,"dictation",0.299006262,130
"d4ecc380",1920,"text_vocab",9.685,130
"d4ecc380",2057,"elicited_speech",9.056310806,130
"d4ecc380",2058,"ctest",9.746335268,130
"d4ecc380",2059,"ctest",5.4673555,130
"d4ecc380",543,"text_vocab",10,130
"6be0586d",2060,"audio_vocab",6.479,95
"6be0586d",1990,"elicited_speech",6.021329328,95
"6be0586d",2061,"audio_vocab",6.187,95
"6be0586d",2062,"dictation",6.877790345,95
"6be0586d",724,"text_vocab",7.165,95
"6be0586d",2063,"ctest",7.307044205,95
"6be0586d",2064,"elicited_speech",7.382140726,95
"6be0586d",2065,"audio_vocab",4.527,95
"6be0586d",2066,"dictation",1.444098189,95
"6be0586d",43,"dictation",3.608959371,95
"6be0586d",2067,"ctest",9.548982608,95
"6be0586d",2068,"text_vocab",9.54,95
"6be0586d",1028,"audio_vocab",9.88,95
"6be0586d",2069,"dictation",6.905655671,95
"6be0586d",2070,"ctest",2.991117937,95
"6be0586d",769,"elicited_speech",7.939773625,95
"6be0586d",2071,"ctest",0.188474506,95
"6be0586d",2072,"elicited_speech",6.641019527,95
"6be0586d",2073,"text_vocab",6.245,95
"6be0586d",692,"dictation",0.299006262,95
"6be0586d",2074,"text_vocab",2.379,95
"6be0586d",2075,"dictation",3.416331185,95
"6be0586d",2076,"text_vocab",4.117,95
"6be0586d",2077,"audio_vocab",10,95
"6be0586d",2078,"elicited_speech",6.831138702,95
"6be0586d",2079,"text_vocab",7.35,95
"6be0586d",2080,"ctest",5.113092306,95
"6be0586d",2081,"ctest",5.584635461,95
"6be0586d",2082,"dictation",6.524727634,95
"6be0586d",2083,"audio_vocab",8.225,95
"6be0586d",2084,"elicited_speech",7.003292871,95
"78fcd64f",1945,"dictation",3.352874868,115
"78fcd64f",2085,"dictation",5.65109513,115
"78fcd64f",2086,"text_vocab",2.301,115
"78fcd64f",2087,"audio_vocab",7.972,115
"78fcd64f",2088,"elicited_speech",5.475318189,115
"78fcd64f",2089,"text_vocab",9.867,115
"78fcd64f",2090,"text_vocab",4.518,115
"78fcd64f",2091,"text_vocab",6.194,115
"78fcd64f",100,"dictation",0.413175174,115
"78fcd64f",2092,"dictation",6.38266537,115
"78fcd64f",1316,"ctest",9.624199409,115
"78fcd64f",709,"audio_vocab",2.224,115
"78fcd64f",2093,"elicited_speech",6.46185356,115
"78fcd64f",2094,"elicited_speech",7.489545193,115
"78fcd64f",2095,"ctest",5.572356175,115
"78fcd64f",2096,"audio_vocab",6.424,115
"78fcd64f",598,"dictation",8.602821198,115
"78fcd64f",2097,"ctest",5.879491475,115
"78fcd64f",1726,"audio_vocab",4.431,115
"78fcd64f",2098,"elicited_speech",6.280340665,115
"78fcd64f",1578,"audio_vocab",7.353,115
"78fcd64f",2099,"ctest",5.462112783,115
"78fcd64f",407,"audio_vocab",9.994,115
"78fcd64f",2100,"text_vocab",8.434,115
"78fcd64f",2101,"elicited_speech",5.701296797,115
"78fcd64f",2102,"elicited_speech",4.776110229,115
"78fcd64f",2103,"dictation",1.577234054,115
"78fcd64f",2104,"text_vocab",9.7,115
"78fcd64f",2105,"ctest",0.596555088,115
"78fcd64f",2106,"ctest",5.768810909,115
"78fcd64f",2107,"dictation",4.10141695,115
"0a9f1175",1414,"audio_vocab",7.39,95
"0a9f1175",2108,"ctest",5.548823152,95
"0a9f1175",2109,"elicited_speech",7.425746498,95
"0a9f1175",2110,"elicited_speech",7.126835835,95
"0a9f1175",2111,"ctest",9.74130391,95
"0a9f1175",2112,"elicited_speech",7.261741558,95
"0a9f1175",2113,"elicited_speech",5.942320102,95
"0a9f1175",2114,"text_vocab",7.349,95
"0a9f1175",2115,"ctest",6.912764418,95
"0a9f1175",2116,"audio_vocab",6.131,95
"0a9f1175",2117,"text_vocab",7.069,95
"0a9f1175",2118,"elicited_speech",5.535922345,95
"0a9f1175",2119,"ctest",7.187663732,95
"0a9f1175",2120,"audio_vocab",4.144,95
"0a9f1175",136,"text_vocab",0.476,95
"0a9f1175",2121,"ctest",2.513315887,95
"0a9f1175",1023,"audio_vocab",9.859,95
"0a9f1175",2122,"text_vocab",4.246,95
"0a9f1175",2123,"ctest",0.69615857,95
"0a9f1175",2124,"dictation",2.791224757,95
"0a9f1175",1844,"dictation",9.388424589,95
"0a9f1175",2125,"dictation",1.444213948,95
"0a9f1175",2126,"audio_vocab",1.53,95
"0a9f1175",2127,"dictation",6.284349233,95
"0a9f1175",2128,"audio_vocab",7.955,95
"0a9f1175",2129,"elicited_speech",8.08991428,95
"0a9f1175",391,"dictation",9.018694815,95
"0a9f1175",2130,"dictation",5.141480882,95
"0a9f1175",2131,"dictation",6.221307002,95
"0a9f1175",2132,"text_vocab",10,95
"0a9f1175",2133,"text_vocab",3.257,95
"c6e60f9d",2134,"ctest",9.898004936,80
"c6e60f9d",2135,"audio_vocab",4.032,80
"c6e60f9d",1200,"ctest",6.296966599,80
"c6e60f9d",2136,"text_vocab",8.153,80
"c6e60f9d",2137,"elicited_speech",4.28203751,80
"c6e60f9d",2138,"ctest",0.280512774,80
"c6e60f9d",2139,"elicited_speech",5.443594076,80
"c6e60f9d",1360,"ctest",7.70866856,80
"c6e60f9d",2140,"audio_vocab",4.156,80
"c6e60f9d",419,"dictation",0.410420197,80
"c6e60f9d",545,"text_vocab",3.497,80
"c6e60f9d",2141,"dictation",3.530175428,80
"c6e60f9d",2142,"ctest",4.162732695,80
"c6e60f9d",2143,"audio_vocab",9.376,80
"c6e60f9d",2144,"audio_vocab",0.481,80
"c6e60f9d",2145,"elicited_speech",3.801410083,80
"c6e60f9d",2146,"elicited_speech",7.987885676,80
"c6e60f9d",2147,"elicited_speech",3.76515032,80
"c6e60f9d",2148,"ctest",6.634864417,80
"c6e60f9d",2149,"audio_vocab",2.161,80
"c6e60f9d",2150,"text_vocab",5.177,80
"c6e60f9d",2151,"audio_vocab",4.588,80
"c6e60f9d",100,"dictation",0.413175174,80
"c6e60f9d",1434,"text_vocab",9.825,80
"c6e60f9d",2152,"elicited_speech",3.602405795,80
"c6e60f9d",149,"dictation",0.434112048,80
"c6e60f9d",2153,"ctest",3.795090724,80
"c6e60f9d",2154,"text_vocab",4.217,80
"c6e60f9d",2155,"dictation",7.843641091,80
"c6e60f9d",2156,"dictation",4.631747723,80
"c6e60f9d",2157,"text_vocab",4.23,80
"ae0c03bb",2158,"dictation",4.429592418,100
"ae0c03bb",2159,"elicited_speech",7.030436366,100
"ae0c03bb",2160,"dictation",7.211872026,100
"ae0c03bb",2161,"audio_vocab",0.601,100
"ae0c03bb",1391,"text_vocab",2.32,100
"ae0c03bb",2162,"elicited_speech",8.453371027,100
"ae0c03bb",2163,"dictation",7.864137586,100
"ae0c03bb",2040,"ctest",9.998704698,100
"ae0c03bb",2164,"audio_vocab",7.415,100
"ae0c03bb",2165,"text_vocab",4.331,100
"ae0c03bb",2166,"audio_vocab",5.254,100
"ae0c03bb",2167,"audio_vocab",6.285,100
"ae0c03bb",2168,"elicited_speech",8.087670905,100
"ae0c03bb",2169,"ctest",7.385789973,100
"ae0c03bb",2170,"audio_vocab",9.881,100
"ae0c03bb",2171,"audio_vocab",9.52,100
"ae0c03bb",2172,"dictation",5.325171931,100
"ae0c03bb",161,"elicited_speech",7.034163187,100
"ae0c03bb",6,"dictation",0.426555525,100
"ae0c03bb",118,"elicited_speech",8.460889955,100
"ae0c03bb",2173,"ctest",6.221945289,100
"ae0c03bb",562,"dictation",8.660516988,100
"ae0c03bb",2174,"ctest",1.726238505,100
"ae0c03bb",2175,"ctest",6.869761264,100
"ae0c03bb",2176,"elicited_speech",7.234217661,100
"ae0c03bb",2177,"text_vocab",7.272,100
"ae0c03bb",2178,"text_vocab",6.023,100
"ae0c03bb",2179,"text_vocab",9.952,100
"ae0c03bb",2180,"dictation",2.81158122,100
"ae0c03bb",2181,"ctest",9.753542765,100
"ae0c03bb",559,"text_vocab",9.913,100
"1f91441f",606,"text_vocab",10,125
"1f91441f",1800,"dictation",5.490391011,125
"1f91441f",2182,"ctest",7.836117784,125
"1f91441f",2183,"elicited_speech",8.642884554,125
"1f91441f",1600,"dictation",9.187930713,125
"1f91441f",2184,"audio_vocab",8.023,125
"1f91441f",2185,"text_vocab",2.558,125
"1f91441f",2186,"text_vocab",6.229,125
"1f91441f",2187,"text_vocab",9.891,125
"1f91441f",2188,"ctest",9.58429525,125
"1f91441f",1902,"audio_vocab",9.852,125
"1f91441f",2189,"elicited_speech",3.116589012,125
"1f91441f",2190,"elicited_speech",8.968660782,125
"1f91441f",2191,"text_vocab",7.335,125
"1f91441f",2192,"text_vocab",8.219,125
"1f91441f",2193,"ctest",4.760470095,125
"1f91441f",2194,"elicited_speech",9.026760082,125
"1f91441f",1966,"elicited_speech",8.863934383,125
"1f91441f",981,"elicited_speech",9.300476729,125
"1f91441f",2195,"audio_vocab",10,125
"1f91441f",2196,"ctest",9.642847223,125
"1f91441f",2197,"ctest",5.643477348,125
"1f91441f",2198,"audio_vocab",5.28,125
"1f91441f",2199,"ctest",1.311854594,125
"1f91441f",2200,"audio_vocab",0.821,125
"1f91441f",2201,"dictation",6.337357466,125
"1f91441f",2202,"dictation",3.710970362,125
"1f91441f",2203,"dictation",8.628680137,125
"1f91441f",2204,"audio_vocab",7.248,125
"1f91441f",2205,"dictation",7.921213646,125
"1f91441f",378,"elicited_speech",8.667352676,125
"1f91441f",2206,"dictation",8.609533262,125
"86fa9a44",2207,"elicited_speech",5.954535662,85
"86fa9a44",2208,"text_vocab",6.224,85
"86fa9a44",2209,"ctest",3.076088101,85
"86fa9a44",2210,"ctest",6.638547108,85
"86fa9a44",2211,"audio_vocab",9.97,85
"86fa9a44",1830,"ctest",5.988110168,85
"86fa9a44",735,"dictation",3.390069351,85
"86fa9a44",2212,"elicited_speech",5.944976878,85
"86fa9a44",2213,"audio_vocab",6.431,85
"86fa9a44",2214,"elicited_speech",5.057069244,85
"86fa9a44",2215,"ctest",9.797591535,85
"86fa9a44",641,"dictation",6.483678645,85
"86fa9a44",2216,"audio_vocab",6.31,85
"86fa9a44",2217,"text_vocab",6.15,85
"86fa9a44",277,"elicited_speech",0.492863871,85
"86fa9a44",2218,"text_vocab",10,85
"86fa9a44",6,"dictation",0.426555525,85
"86fa9a44",149,"dictation",0.434112048,85
"86fa9a44",2219,"audio_vocab",0.707,85
"86fa9a44",2220,"text_vocab",3.177,85
"86fa9a44",2221,"ctest",6.429048759,85
"86fa9a44",2222,"dictation",7.867003068,85
"86fa9a44",1049,"audio_vocab",4.547,85
"86fa9a44",2223,"elicited_speech",5.52035067,85
"86fa9a44",540,"audio_vocab",6.342,85
